DATA INICIAL;DATA FINAL;REGIÃO;ESTADO;PRODUTO;NÚMERO DE POSTOS PESQUISADOS;UNIDADE DE MEDIDA;PREÇO MÉDIO REVENDA;DESVIO PADRÃO REVENDA;PREÇO MÍNIMO REVENDA;PREÇO MÁXIMO REVENDA;MARGEM MÉDIA REVENDA;COEF DE VARIAÇÃO REVENDA;PREÇO MÉDIO DISTRIBUIÇÃO;DESVIO PADRÃO DISTRIBUIÇÃO;PREÇO MÍNIMO DISTRIBUIÇÃO;PREÇO MÁXIMO DISTRIBUIÇÃO;COEF DE VARIAÇÃO DISTRIBUIÇÃO;MÊS;ANO
2018-09-30;2018-10-06;CENTRO OESTE;DISTRITO FEDERAL;GASOLINA COMUM;47;R$/l;4,881;0,08;4,679;5,19;0,47;0,02;4,41;0,05;4,27;4,46;0,01;9;2018
2018-09-30;2018-10-06;CENTRO OESTE;GOIAS;GASOLINA COMUM;231;R$/l;4,934;0,12;4,56;5,39;0,51;0,02;4,42;0,09;4,29;4,67;0,02;9;2018
2018-09-30;2018-10-06;CENTRO OESTE;MATO GROSSO;GASOLINA COMUM;157;R$/l;4,825;0,15;4,468;5,2;0,52;0,03;4,3;0,12;4,01;4,58;0,03;9;2018
2018-09-30;2018-10-06;CENTRO OESTE;MATO GROSSO DO SUL;GASOLINA COMUM;89;R$/l;4,434;0,19;4,169;4,82;0,34;0,04;4,09;0,1;3,93;4,36;0,02;9;2018
2018-09-30;2018-10-06;CENTRO OESTE;DISTRITO FEDERAL;GLP;42;R$/13Kg;73,238;4,94;62,0;90,0;20,04;0,07;53,2;8,03;46,0;69,45;0,15;9;2018
2018-09-30;2018-10-06;CENTRO OESTE;GOIAS;GLP;210;R$/13Kg;72,655;4,32;60,0;80,0;17,02;0,06;55,64;4,05;45,49;60,2;0,07;9;2018
2018-09-30;2018-10-06;CENTRO OESTE;MATO GROSSO;GLP;95;R$/13Kg;96,359;8,04;75,0;120,0;23,62;0,08;72,74;9,57;57,83;86,5;0,13;9;2018
2018-09-30;2018-10-06;CENTRO OESTE;MATO GROSSO DO SUL;GLP;115;R$/13Kg;71,613;7,52;55,9;90,0;19,91;0,1;51,7;3,86;45,87;60,0;0,08;9;2018
2018-09-30;2018-10-06;CENTRO OESTE;MATO GROSSO DO SUL;GNV;6;R$/m3;2,766;0,12;2,659;3,0;;0,04;;;;;;9;2018
2018-10-07;2018-10-13;CENTRO OESTE;DISTRITO FEDERAL;ETANOL HIDRATADO;42;R$/l;3,333;0,1;3,159;3,6;0,3;0,03;3,03;0,1;2,81;3,2;0,04;10;2018
2018-10-07;2018-10-13;CENTRO OESTE;GOIAS;ETANOL HIDRATADO;232;R$/l;2,975;0,1;2,699;3,46;0,43;0,03;2,54;0,1;2,43;2,83;0,04;10;2018
2018-10-07;2018-10-13;CENTRO OESTE;MATO GROSSO;ETANOL HIDRATADO;159;R$/l;2,891;0,17;2,569;3,39;0,33;0,06;2,56;0,08;2,45;2,75;0,03;10;2018
2018-10-07;2018-10-13;CENTRO OESTE;MATO GROSSO DO SUL;ETANOL HIDRATADO;86;R$/l;3,306;0,13;3,059;3,5;0,35;0,04;2,96;0,07;2,74;3,09;0,02;10;2018
2018-10-07;2018-10-13;CENTRO OESTE;DISTRITO FEDERAL;ÓLEO DIESEL;23;R$/l;3,837;0,12;3,629;4,1;0,3;0,03;3,54;0,08;3,43;3,68;0,02;10;2018
2018-10-07;2018-10-13;CENTRO OESTE;GOIAS;ÓLEO DIESEL;157;R$/l;3,82;0,12;3,563;4,19;0,36;0,03;3,46;0,11;3,27;3,65;0,03;10;2018
2018-10-07;2018-10-13;CENTRO OESTE;MATO GROSSO;ÓLEO DIESEL;87;R$/l;4,031;0,22;3,677;4,53;0,37;0,06;3,66;0,11;3,34;3,91;0,03;10;2018
2018-10-07;2018-10-13;CENTRO OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL;57;R$/l;3,748;0,13;3,499;4,05;0,38;0,03;3,37;0,08;3,17;3,51;0,02;10;2018
2018-10-07;2018-10-13;CENTRO OESTE;DISTRITO FEDERAL;ÓLEO DIESEL S10;31;R$/l;3,946;0,1;3,79;4,2;0,3;0,02;3,65;0,08;3,52;3,77;0,02;10;2018
2018-10-07;2018-10-13;CENTRO OESTE;GOIAS;ÓLEO DIESEL S10;178;R$/l;3,904;0,12;3,409;4,29;0,38;0,03;3,53;0,13;3,3;3,76;0,04;10;2018
2018-10-07;2018-10-13;CENTRO OESTE;MATO GROSSO;ÓLEO DIESEL S10;129;R$/l;4,088;0,21;3,636;4,65;0,36;0,05;3,73;0,09;3,56;3,89;0,02;10;2018
2018-10-07;2018-10-13;CENTRO OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL S10;82;R$/l;3,876;0,12;3,639;4,15;0,37;0,03;3,51;0,09;3,22;3,61;0,02;10;2018
2018-10-07;2018-10-13;CENTRO OESTE;DISTRITO FEDERAL;GASOLINA COMUM;47;R$/l;4,853;0,1;4,649;5,19;0,44;0,02;4,42;0,05;4,29;4,49;0,01;10;2018
2018-10-07;2018-10-13;CENTRO OESTE;GOIAS;GASOLINA COMUM;229;R$/l;4,946;0,11;4,579;5,39;0,5;0,02;4,44;0,09;4,14;4,62;0,02;10;2018
2018-10-07;2018-10-13;CENTRO OESTE;MATO GROSSO;GASOLINA COMUM;158;R$/l;4,849;0,15;4,569;5,2;0,52;0,03;4,33;0,09;4,11;4,5;0,02;10;2018
2018-10-07;2018-10-13;CENTRO OESTE;MATO GROSSO DO SUL;GASOLINA COMUM;89;R$/l;4,447;0,19;4,189;4,89;0,35;0,04;4,09;0,08;3,94;4,34;0,02;10;2018
2018-10-07;2018-10-13;CENTRO OESTE;DISTRITO FEDERAL;GLP;42;R$/13Kg;73,238;4,94;62,0;90,0;19,96;0,07;53,28;8,07;46,0;69,45;0,15;10;2018
2018-10-07;2018-10-13;CENTRO OESTE;GOIAS;GLP;210;R$/13Kg;72,646;4,59;58,0;80,0;17,08;0,06;55,57;3,78;45,5;60,2;0,07;10;2018
2018-10-07;2018-10-13;CENTRO OESTE;MATO GROSSO;GLP;95;R$/13Kg;98,149;7,7;75,0;120,0;20,92;0,08;77,23;8,09;57,35;85,0;0,1;10;2018
2018-10-07;2018-10-13;CENTRO OESTE;MATO GROSSO DO SUL;GLP;115;R$/13Kg;71,653;7,47;59,0;90,0;19,93;0,1;51,72;4,01;45,87;60,0;0,08;10;2018
2018-10-07;2018-10-13;CENTRO OESTE;MATO GROSSO DO SUL;GNV;5;R$/m3;2,712;0,05;2,659;2,79;0,71;0,02;2,0;0,0;2,0;2,0;0,0;10;2018
2018-10-14;2018-10-20;CENTRO OESTE;DISTRITO FEDERAL;ETANOL HIDRATADO;42;R$/l;3,357;0,12;2,999;3,6;0,29;0,04;3,07;0,11;2,81;3,17;0,04;10;2018
2018-10-14;2018-10-20;CENTRO OESTE;GOIAS;ETANOL HIDRATADO;232;R$/l;3,098;0,14;2,75;3,46;0,44;0,04;2,66;0,09;2,44;2,83;0,03;10;2018
2018-10-14;2018-10-20;CENTRO OESTE;MATO GROSSO;ETANOL HIDRATADO;159;R$/l;2,899;0,16;2,569;3,39;0,34;0,06;2,56;0,1;2,4;2,85;0,04;10;2018
2018-10-14;2018-10-20;CENTRO OESTE;MATO GROSSO DO SUL;ETANOL HIDRATADO;86;R$/l;3,33;0,11;3,129;3,6;0,35;0,03;2,98;0,06;2,74;3,09;0,02;10;2018
2018-10-14;2018-10-20;CENTRO OESTE;DISTRITO FEDERAL;ÓLEO DIESEL;24;R$/l;3,844;0,11;3,69;4,1;0,28;0,03;3,56;0,11;3,43;3,69;0,03;10;2018
2018-10-14;2018-10-20;CENTRO OESTE;GOIAS;ÓLEO DIESEL;161;R$/l;3,825;0,12;3,563;4,19;0,36;0,03;3,47;0,1;3,27;3,65;0,03;10;2018
2018-10-14;2018-10-20;CENTRO OESTE;MATO GROSSO;ÓLEO DIESEL;89;R$/l;4,036;0,21;3,677;4,53;0,38;0,05;3,66;0,1;3,45;3,91;0,03;10;2018
2018-10-14;2018-10-20;CENTRO OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL;59;R$/l;3,773;0,11;3,55;3,97;0,41;0,03;3,36;0,08;3,17;3,46;0,02;10;2018
2018-10-14;2018-10-20;CENTRO OESTE;DISTRITO FEDERAL;ÓLEO DIESEL S10;33;R$/l;3,942;0,11;3,749;4,29;0,28;0,03;3,66;0,07;3,52;3,73;0,02;10;2018
2018-10-14;2018-10-20;CENTRO OESTE;GOIAS;ÓLEO DIESEL S10;180;R$/l;3,915;0,11;3,409;4,29;0,36;0,03;3,56;0,12;3,34;3,72;0,03;10;2018
2018-10-14;2018-10-20;CENTRO OESTE;MATO GROSSO;ÓLEO DIESEL S10;128;R$/l;4,091;0,2;3,699;4,65;0,39;0,05;3,7;0,1;3,56;3,89;0,03;10;2018
2018-10-14;2018-10-20;CENTRO OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL S10;79;R$/l;3,888;0,1;3,649;4,1;0,4;0,03;3,49;0,09;3,21;3,61;0,03;10;2018
2018-10-14;2018-10-20;CENTRO OESTE;DISTRITO FEDERAL;GASOLINA COMUM;47;R$/l;4,822;0,11;4,649;5,19;0,39;0,02;4,43;0,06;4,29;4,53;0,01;10;2018
2018-10-14;2018-10-20;CENTRO OESTE;GOIAS;GASOLINA COMUM;229;R$/l;4,952;0,11;4,63;5,39;0,46;0,02;4,49;0,1;4,14;4,63;0,02;10;2018
2018-10-14;2018-10-20;CENTRO OESTE;MATO GROSSO;GASOLINA COMUM;159;R$/l;4,85;0,14;4,62;5,2;0,52;0,03;4,33;0,12;4,01;4,54;0,03;10;2018
2018-10-14;2018-10-20;CENTRO OESTE;MATO GROSSO DO SUL;GASOLINA COMUM;89;R$/l;4,466;0,18;4,199;4,89;0,39;0,04;4,08;0,06;3,94;4,33;0,02;10;2018
2018-10-14;2018-10-20;CENTRO OESTE;DISTRITO FEDERAL;GLP;42;R$/13Kg;73,357;4,92;62,0;90,0;19,7;0,07;53,66;8,77;46,0;69,45;0,16;10;2018
2018-10-14;2018-10-20;CENTRO OESTE;GOIAS;GLP;210;R$/13Kg;71,778;4,35;58,0;80,0;16,21;0,06;55,57;3,79;45,5;60,2;0,07;10;2018
2018-10-14;2018-10-20;CENTRO OESTE;MATO GROSSO;GLP;95;R$/13Kg;96,54;7,73;75,0;120,0;25,98;0,08;70,56;7,64;57,35;83,0;0,11;10;2018
2018-10-14;2018-10-20;CENTRO OESTE;MATO GROSSO DO SUL;GLP;115;R$/13Kg;71,721;7,49;59,0;90,0;20,32;0,1;51,4;3,68;45,87;60,0;0,07;10;2018
2018-10-14;2018-10-20;CENTRO OESTE;MATO GROSSO DO SUL;GNV;4;R$/m3;2,701;0,06;2,659;2,79;0,81;0,02;1,89;0,2;1,66;2,0;0,1;10;2018
2018-10-21;2018-10-27;CENTRO OESTE;DISTRITO FEDERAL;ETANOL HIDRATADO;42;R$/l;3,396;0,11;3,099;3,6;0,28;0,03;3,12;0,1;2,81;3,2;0,03;10;2018
2018-10-21;2018-10-27;CENTRO OESTE;GOIAS;ETANOL HIDRATADO;233;R$/l;3,189;0,12;2,849;3,41;0,48;0,04;2,71;0,07;2,55;2,88;0,03;10;2018
2018-10-21;2018-10-27;CENTRO OESTE;MATO GROSSO;ETANOL HIDRATADO;159;R$/l;2,912;0,18;2,627;3,39;0,32;0,06;2,59;0,09;2,45;2,87;0,03;10;2018
2018-10-21;2018-10-27;CENTRO OESTE;MATO GROSSO DO SUL;ETANOL HIDRATADO;86;R$/l;3,359;0,13;3,169;3,7;0,32;0,04;3,04;0,06;2,9;3,19;0,02;10;2018
2018-10-21;2018-10-27;CENTRO OESTE;DISTRITO FEDERAL;ÓLEO DIESEL;25;R$/l;3,856;0,1;3,69;4,1;0,28;0,03;3,58;0,1;3,43;3,69;0,03;10;2018
2018-10-21;2018-10-27;CENTRO OESTE;GOIAS;ÓLEO DIESEL;171;R$/l;3,822;0,13;3,563;4,19;0,34;0,03;3,48;0,08;3,4;3,62;0,02;10;2018
2018-10-21;2018-10-27;CENTRO OESTE;MATO GROSSO;ÓLEO DIESEL;90;R$/l;4,078;0,2;3,822;4,53;0,37;0,05;3,7;0,1;3,53;3,87;0,03;10;2018
2018-10-21;2018-10-27;CENTRO OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL;57;R$/l;3,74;0,11;3,559;3,95;0,39;0,03;3,35;0,08;3,17;3,5;0,02;10;2018
2018-10-21;2018-10-27;CENTRO OESTE;DISTRITO FEDERAL;ÓLEO DIESEL S10;33;R$/l;3,956;0,1;3,79;4,2;0,3;0,02;3,66;0,07;3,53;3,73;0,02;10;2018
2018-10-21;2018-10-27;CENTRO OESTE;GOIAS;ÓLEO DIESEL S10;178;R$/l;3,924;0,12;3,699;4,4;0,33;0,03;3,59;0,08;3,43;3,75;0,02;10;2018
2018-10-21;2018-10-27;CENTRO OESTE;MATO GROSSO;ÓLEO DIESEL S10;131;R$/l;4,12;0,2;3,822;4,65;0,36;0,05;3,76;0,1;3,59;3,94;0,03;10;2018
2018-10-21;2018-10-27;CENTRO OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL S10;77;R$/l;3,875;0,1;3,639;4,09;0,43;0,03;3,44;0,08;3,22;3,56;0,02;10;2018
2018-10-21;2018-10-27;CENTRO OESTE;DISTRITO FEDERAL;GASOLINA COMUM;47;R$/l;4,848;0,11;4,659;5,19;0,44;0,02;4,4;0,05;4,28;4,49;0,01;10;2018
2018-10-21;2018-10-27;CENTRO OESTE;GOIAS;GASOLINA COMUM;230;R$/l;4,963;0,12;4,63;5,39;0,47;0,02;4,49;0,09;4,3;4,62;0,02;10;2018
2018-10-21;2018-10-27;CENTRO OESTE;MATO GROSSO;GASOLINA COMUM;158;R$/l;4,855;0,14;4,649;5,2;0,51;0,03;4,34;0,09;4,08;4,46;0,02;10;2018
2018-10-21;2018-10-27;CENTRO OESTE;MATO GROSSO DO SUL;GASOLINA COMUM;88;R$/l;4,404;0,2;4,189;4,82;0,35;0,04;4,05;0,06;3,91;4,25;0,02;10;2018
2018-10-21;2018-10-27;CENTRO OESTE;DISTRITO FEDERAL;GLP;42;R$/13Kg;73,238;4,94;62,0;90,0;19,96;0,07;53,28;8,07;46,0;69,45;0,15;10;2018
2018-10-21;2018-10-27;CENTRO OESTE;GOIAS;GLP;209;R$/13Kg;71,252;4,14;55,0;79,0;15,62;0,06;55,63;3,99;43,8;60,47;0,07;10;2018
2018-10-21;2018-10-27;CENTRO OESTE;MATO GROSSO;GLP;95;R$/13Kg;97,312;7,88;75,0;120,0;29,02;0,08;68,29;8,8;56,54;83,0;0,13;10;2018
2018-10-21;2018-10-27;CENTRO OESTE;MATO GROSSO DO SUL;GLP;115;R$/13Kg;71,734;7,33;59,0;90,0;19,51;0,1;52,23;5,13;45,65;67,0;0,1;10;2018
2018-10-21;2018-10-27;CENTRO OESTE;MATO GROSSO DO SUL;GNV;4;R$/m3;2,814;0,12;2,718;2,99;0,81;0,04;2,0;0,0;2,0;2,0;0,0;10;2018
2018-10-28;2018-11-03;CENTRO OESTE;DISTRITO FEDERAL;ETANOL HIDRATADO;42;R$/l;3,39;0,1;3,09;3,6;0,28;0,03;3,11;0,14;2,57;3,2;0,04;10;2018
2018-10-28;2018-11-03;CENTRO OESTE;GOIAS;ETANOL HIDRATADO;234;R$/l;3,166;0,12;2,829;3,41;0,44;0,04;2,72;0,08;2,53;2,88;0,03;10;2018
2018-10-28;2018-11-03;CENTRO OESTE;MATO GROSSO;ETANOL HIDRATADO;159;R$/l;2,914;0,18;2,599;3,39;0,32;0,06;2,59;0,09;2,45;2,87;0,03;10;2018
2018-10-28;2018-11-03;CENTRO OESTE;MATO GROSSO DO SUL;ETANOL HIDRATADO;85;R$/l;3,367;0,14;3,149;3,7;0,34;0,04;3,02;0,06;2,9;3,18;0,02;10;2018
2018-10-28;2018-11-03;CENTRO OESTE;DISTRITO FEDERAL;ÓLEO DIESEL;24;R$/l;3,873;0,11;3,699;4,1;0,31;0,03;3,57;0,09;3,43;3,69;0,03;10;2018
2018-10-28;2018-11-03;CENTRO OESTE;GOIAS;ÓLEO DIESEL;162;R$/l;3,82;0,13;3,529;4,19;0,32;0,04;3,5;0,08;3,4;3,64;0,02;10;2018
2018-10-28;2018-11-03;CENTRO OESTE;MATO GROSSO;ÓLEO DIESEL;92;R$/l;4,074;0,2;3,833;4,53;0,38;0,05;3,69;0,1;3,5;3,87;0,03;10;2018
2018-10-28;2018-11-03;CENTRO OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL;59;R$/l;3,721;0,13;3,499;4,0;0,38;0,04;3,34;0,08;3,21;3,48;0,02;10;2018
2018-10-28;2018-11-03;CENTRO OESTE;DISTRITO FEDERAL;ÓLEO DIESEL S10;32;R$/l;3,967;0,11;3,749;4,21;0,31;0,03;3,66;0,07;3,53;3,72;0,02;10;2018
2018-10-28;2018-11-03;CENTRO OESTE;GOIAS;ÓLEO DIESEL S10;180;R$/l;3,925;0,11;3,629;4,29;0,32;0,03;3,6;0,07;3,49;3,75;0,02;10;2018
2018-10-28;2018-11-03;CENTRO OESTE;MATO GROSSO;ÓLEO DIESEL S10;128;R$/l;4,125;0,2;3,836;4,65;0,37;0,05;3,76;0,1;3,56;3,94;0,03;10;2018
2018-10-28;2018-11-03;CENTRO OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL S10;72;R$/l;3,86;0,12;3,589;4,1;0,42;0,03;3,44;0,09;3,2;3,56;0,02;10;2018
2018-10-28;2018-11-03;CENTRO OESTE;DISTRITO FEDERAL;GASOLINA COMUM;47;R$/l;4,819;0,11;4,579;5,19;0,47;0,02;4,35;0,07;4,19;4,49;0,02;10;2018
2018-10-28;2018-11-03;CENTRO OESTE;GOIAS;GASOLINA COMUM;231;R$/l;4,952;0,12;4,549;5,39;0,53;0,02;4,42;0,09;4,26;4,59;0,02;10;2018
2018-10-28;2018-11-03;CENTRO OESTE;MATO GROSSO;GASOLINA COMUM;158;R$/l;4,855;0,14;4,649;5,2;0,54;0,03;4,32;0,1;4,08;4,46;0,02;10;2018
2018-10-28;2018-11-03;CENTRO OESTE;MATO GROSSO DO SUL;GASOLINA COMUM;89;R$/l;4,436;0,19;4,17;4,89;0,43;0,04;4,01;0,07;3,9;4,23;0,02;10;2018
2018-10-28;2018-11-03;CENTRO OESTE;DISTRITO FEDERAL;GLP;42;R$/13Kg;73,238;4,94;62,0;90,0;19,96;0,07;53,28;8,07;46,0;69,45;0,15;10;2018
2018-10-28;2018-11-03;CENTRO OESTE;GOIAS;GLP;209;R$/13Kg;71,581;4,13;55,0;79,0;15,95;0,06;55,63;4,0;43,8;60,47;0,07;10;2018
2018-10-28;2018-11-03;CENTRO OESTE;MATO GROSSO;GLP;95;R$/13Kg;96,712;7,8;75,0;120,0;27,19;0,08;69,52;10,77;52,66;86,5;0,16;10;2018
2018-10-28;2018-11-03;CENTRO OESTE;MATO GROSSO DO SUL;GLP;115;R$/13Kg;71,563;7,37;59,0;90,0;19,63;0,1;51,94;4,56;44,63;67,0;0,09;10;2018
2018-10-28;2018-11-03;CENTRO OESTE;MATO GROSSO DO SUL;GNV;2;R$/m3;2,708;0,07;2,698;2,8;;0,03;;;;;;10;2018
2018-11-04;2018-11-10;CENTRO OESTE;DISTRITO FEDERAL;ETANOL HIDRATADO;42;R$/l;3,364;0,09;3,189;3,5;0,33;0,03;3,03;0,16;2,57;3,19;0,05;11;2018
2018-11-04;2018-11-10;CENTRO OESTE;GOIAS;ETANOL HIDRATADO;233;R$/l;2,998;0,15;2,83;3,4;0,31;0,05;2,69;0,08;2,5;2,86;0,03;11;2018
2018-11-04;2018-11-10;CENTRO OESTE;MATO GROSSO;ETANOL HIDRATADO;160;R$/l;2,912;0,17;2,627;3,39;0,3;0,06;2,61;0,09;2,45;2,87;0,03;11;2018
2018-11-04;2018-11-10;CENTRO OESTE;MATO GROSSO DO SUL;ETANOL HIDRATADO;84;R$/l;3,372;0,15;3,149;3,75;0,35;0,04;3,02;0,06;2,9;3,13;0,02;11;2018
2018-11-04;2018-11-10;CENTRO OESTE;DISTRITO FEDERAL;ÓLEO DIESEL;26;R$/l;3,813;0,14;3,49;4,1;0,4;0,04;3,42;0,11;3,24;3,57;0,03;11;2018
2018-11-04;2018-11-10;CENTRO OESTE;GOIAS;ÓLEO DIESEL;165;R$/l;3,754;0,14;3,43;4,14;0,36;0,04;3,4;0,12;3,23;3,64;0,04;11;2018
2018-11-04;2018-11-10;CENTRO OESTE;MATO GROSSO;ÓLEO DIESEL;88;R$/l;4,059;0,2;3,822;4,53;0,46;0,05;3,6;0,1;3,42;3,77;0,03;11;2018
2018-11-04;2018-11-10;CENTRO OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL;54;R$/l;3,721;0,11;3,49;4,05;0,45;0,03;3,27;0,1;3,11;3,44;0,03;11;2018
2018-11-04;2018-11-10;CENTRO OESTE;DISTRITO FEDERAL;ÓLEO DIESEL S10;37;R$/l;3,921;0,14;3,54;4,21;0,36;0,04;3,56;0,1;3,46;3,74;0,03;11;2018
2018-11-04;2018-11-10;CENTRO OESTE;GOIAS;ÓLEO DIESEL S10;177;R$/l;3,859;0,12;3,559;4,19;0,37;0,03;3,49;0,09;3,27;3,66;0,03;11;2018
2018-11-04;2018-11-10;CENTRO OESTE;MATO GROSSO;ÓLEO DIESEL S10;127;R$/l;4,112;0,21;3,69;4,66;0,44;0,05;3,68;0,11;3,5;3,89;0,03;11;2018
2018-11-04;2018-11-10;CENTRO OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL S10;76;R$/l;3,834;0,11;3,59;4,19;0,48;0,03;3,36;0,09;3,12;3,5;0,03;11;2018
2018-11-04;2018-11-10;CENTRO OESTE;DISTRITO FEDERAL;GASOLINA COMUM;46;R$/l;4,683;0,17;4,34;5,19;0,5;0,04;4,18;0,11;4,0;4,47;0,03;11;2018
2018-11-04;2018-11-10;CENTRO OESTE;GOIAS;GASOLINA COMUM;233;R$/l;4,83;0,14;4,449;5,28;0,5;0,03;4,33;0,09;4,12;4,49;0,02;11;2018
2018-11-04;2018-11-10;CENTRO OESTE;MATO GROSSO;GASOLINA COMUM;159;R$/l;4,842;0,14;4,369;5,2;0,62;0,03;4,22;0,09;4,08;4,42;0,02;11;2018
2018-11-04;2018-11-10;CENTRO OESTE;MATO GROSSO DO SUL;GASOLINA COMUM;88;R$/l;4,359;0,18;4,169;4,89;0,44;0,04;3,92;0,07;3,84;4,2;0,02;11;2018
2018-11-04;2018-11-10;CENTRO OESTE;DISTRITO FEDERAL;GLP;42;R$/13Kg;73,595;4,59;69,0;90,0;18,16;0,06;55,44;8,79;46,0;69,45;0,16;11;2018
2018-11-04;2018-11-10;CENTRO OESTE;GOIAS;GLP;210;R$/13Kg;72,397;4,34;55,0;80,0;16,72;0,06;55,67;3,88;45,5;60,47;0,07;11;2018
2018-11-04;2018-11-10;CENTRO OESTE;MATO GROSSO;GLP;95;R$/13Kg;96,481;8,21;75,0;120,0;25,51;0,08;70,97;10,38;51,29;83,0;0,15;11;2018
2018-11-04;2018-11-10;CENTRO OESTE;MATO GROSSO DO SUL;GLP;115;R$/13Kg;71,069;8,0;58,0;90,0;19,22;0,11;51,85;4,6;47,62;67,0;0,09;11;2018
2018-11-04;2018-11-10;CENTRO OESTE;MATO GROSSO DO SUL;GNV;4;R$/m3;2,708;0,05;2,679;2,8;0,88;0,02;1,83;0,24;1,66;2,0;0,13;11;2018
2018-11-11;2018-11-17;CENTRO OESTE;DISTRITO FEDERAL;ETANOL HIDRATADO;43;R$/l;3,377;0,09;3,159;3,6;0,34;0,03;3,03;0,21;2,51;3,27;0,07;11;2018
2018-11-11;2018-11-17;CENTRO OESTE;GOIAS;ETANOL HIDRATADO;234;R$/l;2,974;0,16;2,74;3,4;0,28;0,05;2,69;0,08;2,5;2,86;0,03;11;2018
2018-11-11;2018-11-17;CENTRO OESTE;MATO GROSSO;ETANOL HIDRATADO;160;R$/l;2,887;0,18;2,627;3,36;0,29;0,06;2,59;0,09;2,45;2,87;0,04;11;2018
2018-11-11;2018-11-17;CENTRO OESTE;MATO GROSSO DO SUL;ETANOL HIDRATADO;85;R$/l;3,361;0,16;2,99;3,75;0,37;0,05;3,0;0,06;2,85;3,13;0,02;11;2018
2018-11-11;2018-11-17;CENTRO OESTE;DISTRITO FEDERAL;ÓLEO DIESEL;24;R$/l;3,829;0,13;3,599;4,1;0,39;0,03;3,44;0,14;3,27;3,62;0,04;11;2018
2018-11-11;2018-11-17;CENTRO OESTE;GOIAS;ÓLEO DIESEL;166;R$/l;3,749;0,14;3,47;4,14;0,36;0,04;3,39;0,1;3,23;3,62;0,03;11;2018
2018-11-11;2018-11-17;CENTRO OESTE;MATO GROSSO;ÓLEO DIESEL;90;R$/l;4,007;0,24;3,639;4,53;0,46;0,06;3,55;0,12;3,39;3,75;0,03;11;2018
2018-11-11;2018-11-17;CENTRO OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL;59;R$/l;3,659;0,12;3,49;4,05;0,4;0,03;3,26;0,11;3,07;3,44;0,03;11;2018
2018-11-11;2018-11-17;CENTRO OESTE;DISTRITO FEDERAL;ÓLEO DIESEL S10;33;R$/l;3,945;0,11;3,677;4,21;0,44;0,03;3,51;0,11;3,35;3,63;0,03;11;2018
2018-11-11;2018-11-17;CENTRO OESTE;GOIAS;ÓLEO DIESEL S10;171;R$/l;3,859;0,12;3,56;4,19;0,39;0,03;3,47;0,09;3,27;3,66;0,02;11;2018
2018-11-11;2018-11-17;CENTRO OESTE;MATO GROSSO;ÓLEO DIESEL S10;127;R$/l;4,065;0,24;3,555;4,66;0,44;0,06;3,62;0,13;3,43;3,83;0,04;11;2018
2018-11-11;2018-11-17;CENTRO OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL S10;76;R$/l;3,808;0,12;3,589;4,19;0,46;0,03;3,34;0,1;3,11;3,52;0,03;11;2018
2018-11-11;2018-11-17;CENTRO OESTE;DISTRITO FEDERAL;GASOLINA COMUM;47;R$/l;4,587;0,16;4,39;5,0;0,45;0,04;4,14;0,11;3,91;4,37;0,03;11;2018
2018-11-11;2018-11-17;CENTRO OESTE;GOIAS;GASOLINA COMUM;231;R$/l;4,792;0,15;4,399;5,28;0,54;0,03;4,25;0,1;4,04;4,46;0,02;11;2018
2018-11-11;2018-11-17;CENTRO OESTE;MATO GROSSO;GASOLINA COMUM;159;R$/l;4,817;0,14;4,409;5,2;0,69;0,03;4,13;0,11;3,9;4,42;0,03;11;2018
2018-11-11;2018-11-17;CENTRO OESTE;MATO GROSSO DO SUL;GASOLINA COMUM;87;R$/l;4,297;0,2;4,099;4,89;0,44;0,05;3,86;0,12;3,73;4,2;0,03;11;2018
2018-11-11;2018-11-17;CENTRO OESTE;DISTRITO FEDERAL;GLP;42;R$/13Kg;73,238;4,94;62,0;90,0;19,96;0,07;53,28;8,07;46,0;69,45;0,15;11;2018
2018-11-11;2018-11-17;CENTRO OESTE;GOIAS;GLP;210;R$/13Kg;72,394;4,49;55,0;80,0;16,6;0,06;55,79;3,85;45,5;60,47;0,07;11;2018
2018-11-11;2018-11-17;CENTRO OESTE;MATO GROSSO;GLP;95;R$/13Kg;96,214;8,12;75,0;120,0;18,96;0,08;77,25;8,77;56,86;86,5;0,11;11;2018
2018-11-11;2018-11-17;CENTRO OESTE;MATO GROSSO DO SUL;GLP;114;R$/13Kg;72,614;7,75;58,0;90,0;20,13;0,11;52,48;5,28;47,5;67,0;0,1;11;2018
