DATA INICIAL;DATA FINAL;REGIÃO;ESTADO;PRODUTO;NÚMERO DE POSTOS PESQUISADOS;UNIDADE DE MEDIDA;PREÇO MÉDIO REVENDA;DESVIO PADRÃO REVENDA;PREÇO MÍNIMO REVENDA;PREÇO MÁXIMO REVENDA;MARGEM MÉDIA REVENDA;COEF DE VARIAÇÃO REVENDA;PREÇO MÉDIO DISTRIBUIÇÃO;DESVIO PADRÃO DISTRIBUIÇÃO;PREÇO MÍNIMO DISTRIBUIÇÃO;PREÇO MÁXIMO DISTRIBUIÇÃO;COEF DE VARIAÇÃO DISTRIBUIÇÃO;MÊS;ANO
2016-10-02;2016-10-08;SUDESTE;ESPIRITO SANTO;GNV;10;R$/m3;2,194;0,18;2,19;2,69;;0,08;;;;;;10;2016
2016-10-02;2016-10-08;SUDESTE;MINAS GERAIS;GNV;4;R$/m3;2,322;0,17;2,249;2,59;0,42;0,07;1,9;0,0;1,9;1,9;0,0;10;2016
2016-10-02;2016-10-08;SUDESTE;RIO DE JANEIRO;GNV;102;R$/m3;2,08;0,19;1,749;2,9;0,67;0,09;1,41;0,1;1,24;1,55;0,07;10;2016
2016-10-02;2016-10-08;SUDESTE;SAO PAULO;GNV;51;R$/m3;2,057;0,17;1,799;2,6;0,45;0,08;1,61;0,25;1,31;2,03;0,16;10;2016
2016-10-09;2016-10-15;SUDESTE;ESPIRITO SANTO;ETANOL HIDRATADO;78;R$/l;3,166;0,21;2,79;3,89;0,33;0,07;2,84;0,17;2,5;3,06;0,06;10;2016
2016-10-09;2016-10-15;SUDESTE;MINAS GERAIS;ETANOL HIDRATADO;611;R$/l;2,678;0,15;2,243;3,19;0,37;0,06;2,31;0,13;2,02;2,77;0,06;10;2016
2016-10-09;2016-10-15;SUDESTE;RIO DE JANEIRO;ETANOL HIDRATADO;402;R$/l;3,08;0,23;2,559;3,7;0,37;0,07;2,71;0,2;2,26;3,16;0,07;10;2016
2016-10-09;2016-10-15;SUDESTE;SAO PAULO;ETANOL HIDRATADO;1642;R$/l;2,476;0,13;2,159;3,0;0,3;0,05;2,17;0,1;1,77;2,54;0,05;10;2016
2016-10-09;2016-10-15;SUDESTE;ESPIRITO SANTO;ÓLEO DIESEL;87;R$/l;3,001;0,08;2,79;3,25;0,33;0,03;2,67;0,06;2,55;2,86;0,02;10;2016
2016-10-09;2016-10-15;SUDESTE;MINAS GERAIS;ÓLEO DIESEL;435;R$/l;3,008;0,1;2,769;3,34;0,3;0,03;2,7;0,06;2,58;2,87;0,02;10;2016
2016-10-09;2016-10-15;SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL;246;R$/l;3,059;0,13;2,699;3,62;0,36;0,04;2,7;0,09;2,58;3,02;0,03;10;2016
2016-10-09;2016-10-15;SUDESTE;SAO PAULO;ÓLEO DIESEL;930;R$/l;2,896;0,1;2,61;3,24;0,32;0,03;2,58;0,08;2,39;2,91;0,03;10;2016
2016-10-09;2016-10-15;SUDESTE;ESPIRITO SANTO;ÓLEO DIESEL S10;76;R$/l;3,104;0,09;2,89;3,35;0,3;0,03;2,81;0,07;2,61;2,91;0,03;10;2016
2016-10-09;2016-10-15;SUDESTE;MINAS GERAIS;ÓLEO DIESEL S10;386;R$/l;3,136;0,1;2,849;3,49;0,33;0,03;2,8;0,07;2,64;3,02;0,03;10;2016
2016-10-09;2016-10-15;SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL S10;275;R$/l;3,226;0,13;2,889;3,79;0,39;0,04;2,84;0,1;2,67;3,04;0,03;10;2016
2016-10-09;2016-10-15;SUDESTE;SAO PAULO;ÓLEO DIESEL S10;1116;R$/l;3,049;0,11;2,699;3,5;0,34;0,04;2,71;0,09;2,46;3,07;0,03;10;2016
2016-10-09;2016-10-15;SUDESTE;ESPIRITO SANTO;GASOLINA COMUM;118;R$/l;3,71;0,11;3,559;3,99;0,42;0,03;3,29;0,05;3,1;3,37;0,02;10;2016
2016-10-09;2016-10-15;SUDESTE;MINAS GERAIS;GASOLINA COMUM;591;R$/l;3,705;0,15;3,222;4,07;0,42;0,04;3,28;0,08;3,07;3,57;0,02;10;2016
2016-10-09;2016-10-15;SUDESTE;RIO DE JANEIRO;GASOLINA COMUM;416;R$/l;3,865;0,17;3,52;4,9;0,45;0,04;3,41;0,11;3,18;3,72;0,03;10;2016
2016-10-09;2016-10-15;SUDESTE;SAO PAULO;GASOLINA COMUM;1623;R$/l;3,458;0,15;3,099;4,0;0,43;0,04;3,03;0,11;2,59;3,46;0,04;10;2016
2016-10-09;2016-10-15;SUDESTE;ESPIRITO SANTO;GLP;145;R$/13Kg;53,181;3,75;45,0;65,0;16,89;0,07;36,29;2,18;33,32;44,25;0,06;10;2016
2016-10-09;2016-10-15;SUDESTE;MINAS GERAIS;GLP;617;R$/13Kg;57,891;5,55;41,0;77,0;17,87;0,1;40,02;5,57;28,65;56,6;0,14;10;2016
2016-10-09;2016-10-15;SUDESTE;RIO DE JANEIRO;GLP;273;R$/13Kg;51,315;6,23;37,0;70,0;16,56;0,12;34,75;5,23;27,05;53,5;0,15;10;2016
2016-10-09;2016-10-15;SUDESTE;SAO PAULO;GLP;1207;R$/13Kg;53,289;5,46;35,0;79,9;17,05;0,1;36,24;4,57;26,18;55,94;0,13;10;2016
2016-10-09;2016-10-15;SUDESTE;ESPIRITO SANTO;GNV;10;R$/m3;2,19;0,18;2,14;2,69;0,78;0,08;1,41;0,0;1,41;1,41;0,0;10;2016
2016-10-09;2016-10-15;SUDESTE;MINAS GERAIS;GNV;2;R$/m3;2,391;0,01;2,379;2,39;0,68;0,0;1,71;0,0;1,71;1,71;0,0;10;2016
2016-10-09;2016-10-15;SUDESTE;RIO DE JANEIRO;GNV;102;R$/m3;1,999;0,22;1,699;2,9;0,68;0,11;1,31;0,1;1,23;1,59;0,08;10;2016
2016-10-09;2016-10-15;SUDESTE;SAO PAULO;GNV;61;R$/m3;2,058;0,17;1,799;2,65;0,58;0,08;1,48;0,16;1,31;1,76;0,11;10;2016
2016-10-16;2016-10-22;SUDESTE;ESPIRITO SANTO;ETANOL HIDRATADO;81;R$/l;3,188;0,21;2,79;3,89;0,27;0,06;2,92;0,16;2,61;3,06;0,06;10;2016
2016-10-16;2016-10-22;SUDESTE;MINAS GERAIS;ETANOL HIDRATADO;611;R$/l;2,739;0,14;2,331;3,2;0,37;0,05;2,37;0,13;2,04;2,77;0,05;10;2016
2016-10-16;2016-10-22;SUDESTE;RIO DE JANEIRO;ETANOL HIDRATADO;399;R$/l;3,247;0,23;2,749;3,8;0,39;0,07;2,86;0,2;2,23;3,28;0,07;10;2016
2016-10-16;2016-10-22;SUDESTE;SAO PAULO;ETANOL HIDRATADO;1641;R$/l;2,53;0,14;2,149;3,06;0,3;0,06;2,23;0,1;1,85;2,54;0,04;10;2016
2016-10-16;2016-10-22;SUDESTE;ESPIRITO SANTO;ÓLEO DIESEL;87;R$/l;3,001;0,08;2,79;3,25;0,36;0,03;2,65;0,08;2,54;2,86;0,03;10;2016
2016-10-16;2016-10-22;SUDESTE;MINAS GERAIS;ÓLEO DIESEL;440;R$/l;3,006;0,09;2,779;3,34;0,32;0,03;2,69;0,06;2,57;2,84;0,02;10;2016
2016-10-16;2016-10-22;SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL;214;R$/l;3,094;0,14;2,699;3,62;0,39;0,05;2,7;0,08;2,59;3,03;0,03;10;2016
2016-10-16;2016-10-22;SUDESTE;SAO PAULO;ÓLEO DIESEL;968;R$/l;2,887;0,1;2,61;3,24;0,33;0,03;2,56;0,07;2,39;2,85;0,03;10;2016
2016-10-16;2016-10-22;SUDESTE;ESPIRITO SANTO;ÓLEO DIESEL S10;76;R$/l;3,127;0,09;2,89;3,35;0,33;0,03;2,8;0,08;2,61;2,91;0,03;10;2016
2016-10-16;2016-10-22;SUDESTE;MINAS GERAIS;ÓLEO DIESEL S10;392;R$/l;3,138;0,1;2,939;3,6;0,34;0,03;2,8;0,07;2,64;3,02;0,02;10;2016
2016-10-16;2016-10-22;SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL S10;283;R$/l;3,262;0,15;2,849;3,79;0,42;0,05;2,84;0,1;2,63;3,11;0,03;10;2016
2016-10-16;2016-10-22;SUDESTE;SAO PAULO;ÓLEO DIESEL S10;1120;R$/l;3,054;0,11;2,749;3,5;0,35;0,04;2,7;0,09;2,46;3,07;0,03;10;2016
2016-10-16;2016-10-22;SUDESTE;ESPIRITO SANTO;GASOLINA COMUM;118;R$/l;3,693;0,12;3,47;3,99;0,42;0,03;3,27;0,06;3,1;3,37;0,02;10;2016
2016-10-16;2016-10-22;SUDESTE;MINAS GERAIS;GASOLINA COMUM;590;R$/l;3,733;0,14;3,369;4,07;0,44;0,04;3,3;0,08;3,07;3,57;0,02;10;2016
2016-10-16;2016-10-22;SUDESTE;RIO DE JANEIRO;GASOLINA COMUM;414;R$/l;3,95;0,17;3,559;4,9;0,5;0,04;3,45;0,11;2,85;3,76;0,03;10;2016
2016-10-16;2016-10-22;SUDESTE;SAO PAULO;GASOLINA COMUM;1618;R$/l;3,472;0,15;3,049;3,9;0,43;0,04;3,04;0,1;2,59;3,34;0,03;10;2016
2016-10-16;2016-10-22;SUDESTE;ESPIRITO SANTO;GLP;145;R$/13Kg;53,707;3,56;45,0;65,0;17,46;0,07;36,25;2,14;33,32;44,25;0,06;10;2016
2016-10-16;2016-10-22;SUDESTE;MINAS GERAIS;GLP;617;R$/13Kg;58,237;5,5;41,0;77,0;17,86;0,09;40,38;5,66;28,7;56,6;0,14;10;2016
2016-10-16;2016-10-22;SUDESTE;RIO DE JANEIRO;GLP;273;R$/13Kg;52,003;6,02;37,0;70,0;17,13;0,12;34,88;5,16;27,05;53,5;0,15;10;2016
2016-10-16;2016-10-22;SUDESTE;SAO PAULO;GLP;1207;R$/13Kg;52,883;5,18;35,0;71,0;16,69;0,1;36,2;4,49;27,5;55,94;0,12;10;2016
2016-10-16;2016-10-22;SUDESTE;ESPIRITO SANTO;GNV;12;R$/m3;2,194;0,17;2,14;2,69;0,92;0,08;1,27;0,04;1,25;1,3;0,03;10;2016
2016-10-16;2016-10-22;SUDESTE;MINAS GERAIS;GNV;4;R$/m3;2,44;0,12;2,379;2,59;;0,05;;;;;;10;2016
2016-10-16;2016-10-22;SUDESTE;RIO DE JANEIRO;GNV;108;R$/m3;2,091;0,2;1,749;2,9;0,71;0,1;1,38;0,13;1,23;1,65;0,09;10;2016
2016-10-16;2016-10-22;SUDESTE;SAO PAULO;GNV;50;R$/m3;2,047;0,17;1,789;2,5;0,34;0,08;1,71;0,13;1,31;1,76;0,08;10;2016
2016-10-23;2016-10-29;SUDESTE;ESPIRITO SANTO;ETANOL HIDRATADO;78;R$/l;3,182;0,21;2,79;3,89;0,43;0,07;2,76;0,14;2,64;3,06;0,05;10;2016
2016-10-23;2016-10-29;SUDESTE;MINAS GERAIS;ETANOL HIDRATADO;611;R$/l;2,822;0,14;2,25;3,23;0,35;0,05;2,48;0,13;2,16;2,81;0,05;10;2016
2016-10-23;2016-10-29;SUDESTE;RIO DE JANEIRO;ETANOL HIDRATADO;405;R$/l;3,307;0,23;2,78;3,85;0,38;0,07;2,93;0,18;2,42;3,35;0,06;10;2016
2016-10-23;2016-10-29;SUDESTE;SAO PAULO;ETANOL HIDRATADO;1644;R$/l;2,622;0,13;2,259;3,17;0,32;0,05;2,3;0,11;1,9;2,79;0,05;10;2016
2016-10-23;2016-10-29;SUDESTE;ESPIRITO SANTO;ÓLEO DIESEL;88;R$/l;3,004;0,08;2,78;3,25;0,36;0,03;2,65;0,06;2,5;2,85;0,02;10;2016
2016-10-23;2016-10-29;SUDESTE;MINAS GERAIS;ÓLEO DIESEL;447;R$/l;3,007;0,1;2,689;3,34;0,32;0,03;2,68;0,07;2,51;2,88;0,02;10;2016
2016-10-23;2016-10-29;SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL;229;R$/l;3,081;0,13;2,699;3,62;0,38;0,04;2,7;0,08;2,55;3,03;0,03;10;2016
2016-10-23;2016-10-29;SUDESTE;SAO PAULO;ÓLEO DIESEL;893;R$/l;2,905;0,1;2,61;3,3;0,35;0,03;2,55;0,08;2,37;2,8;0,03;10;2016
2016-10-23;2016-10-29;SUDESTE;ESPIRITO SANTO;ÓLEO DIESEL S10;79;R$/l;3,106;0,08;2,89;3,35;0,35;0,03;2,76;0,06;2,57;2,88;0,02;10;2016
2016-10-23;2016-10-29;SUDESTE;MINAS GERAIS;ÓLEO DIESEL S10;382;R$/l;3,131;0,1;2,849;3,49;0,35;0,03;2,78;0,08;2,6;3,03;0,03;10;2016
2016-10-23;2016-10-29;SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL S10;284;R$/l;3,247;0,13;2,849;3,66;0,42;0,04;2,83;0,08;2,65;3,01;0,03;10;2016
2016-10-23;2016-10-29;SUDESTE;SAO PAULO;ÓLEO DIESEL S10;1122;R$/l;3,049;0,11;2,749;3,6;0,36;0,04;2,69;0,09;2,42;3,12;0,03;10;2016
2016-10-23;2016-10-29;SUDESTE;ESPIRITO SANTO;GASOLINA COMUM;117;R$/l;3,667;0,14;3,45;3,99;0,41;0,04;3,26;0,06;3,1;3,37;0,02;10;2016
2016-10-23;2016-10-29;SUDESTE;MINAS GERAIS;GASOLINA COMUM;589;R$/l;3,732;0,14;3,369;4,06;0,42;0,04;3,31;0,08;3,09;3,59;0,02;10;2016
2016-10-23;2016-10-29;SUDESTE;RIO DE JANEIRO;GASOLINA COMUM;417;R$/l;3,918;0,16;3,37;4,9;0,47;0,04;3,44;0,11;2,68;3,72;0,03;10;2016
2016-10-23;2016-10-29;SUDESTE;SAO PAULO;GASOLINA COMUM;1624;R$/l;3,48;0,15;3,099;4,0;0,44;0,04;3,04;0,1;2,59;3,43;0,03;10;2016
2016-10-23;2016-10-29;SUDESTE;ESPIRITO SANTO;GLP;146;R$/13Kg;52,816;3,74;40,0;65,0;16,49;0,07;36,33;2,02;33,32;44,25;0,06;10;2016
2016-10-23;2016-10-29;SUDESTE;MINAS GERAIS;GLP;617;R$/13Kg;58,254;5,35;45,0;77,0;18,06;0,09;40,19;5,63;28,7;56,6;0,14;10;2016
2016-10-23;2016-10-29;SUDESTE;RIO DE JANEIRO;GLP;273;R$/13Kg;52,064;5,89;39,95;70,0;17,36;0,11;34,7;5,16;27,05;53,5;0,15;10;2016
2016-10-23;2016-10-29;SUDESTE;SAO PAULO;GLP;1207;R$/13Kg;52,967;5,33;35,0;74,9;16,91;0,1;36,06;4,65;21,64;55,94;0,13;10;2016
2016-10-23;2016-10-29;SUDESTE;ESPIRITO SANTO;GNV;12;R$/m3;2,199;0,16;2,16;2,69;0,85;0,08;1,35;0,0;1,35;1,35;0,0;10;2016
2016-10-23;2016-10-29;SUDESTE;MINAS GERAIS;GNV;6;R$/m3;2,273;0,28;2,197;3,02;0,57;0,12;1,71;0,0;1,71;1,71;0,0;10;2016
2016-10-23;2016-10-29;SUDESTE;RIO DE JANEIRO;GNV;96;R$/m3;2,036;0,21;1,688;2,9;0,64;0,1;1,4;0,14;1,24;1,79;0,1;10;2016
2016-10-23;2016-10-29;SUDESTE;SAO PAULO;GNV;55;R$/m3;2,085;0,18;1,899;2,65;0,52;0,09;1,56;0,26;1,31;2,03;0,17;10;2016
2016-10-30;2016-11-05;SUDESTE;ESPIRITO SANTO;ETANOL HIDRATADO;76;R$/l;3,202;0,2;2,79;3,89;0,37;0,06;2,83;0,13;2,64;3,06;0,04;10;2016
2016-10-30;2016-11-05;SUDESTE;MINAS GERAIS;ETANOL HIDRATADO;612;R$/l;2,83;0,14;2,37;3,3;0,33;0,05;2,5;0,13;2,16;2,81;0,05;10;2016
2016-10-30;2016-11-05;SUDESTE;RIO DE JANEIRO;ETANOL HIDRATADO;405;R$/l;3,377;0,25;2,79;3,9;0,38;0,07;3,0;0,2;2,42;3,44;0,06;10;2016
2016-10-30;2016-11-05;SUDESTE;SAO PAULO;ETANOL HIDRATADO;1644;R$/l;2,673;0,14;2,259;3,2;0,32;0,05;2,35;0,11;1,9;2,79;0,05;10;2016
2016-10-30;2016-11-05;SUDESTE;ESPIRITO SANTO;ÓLEO DIESEL;85;R$/l;3,0;0,08;2,79;3,25;0,35;0,03;2,65;0,06;2,5;2,85;0,02;10;2016
2016-10-30;2016-11-05;SUDESTE;MINAS GERAIS;ÓLEO DIESEL;442;R$/l;3,0;0,1;2,7;3,34;0,3;0,03;2,7;0,07;2,51;2,9;0,03;10;2016
2016-10-30;2016-11-05;SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL;238;R$/l;3,084;0,13;2,699;3,62;0,39;0,04;2,69;0,08;2,55;3,03;0,03;10;2016
2016-10-30;2016-11-05;SUDESTE;SAO PAULO;ÓLEO DIESEL;943;R$/l;2,914;0,1;2,61;3,3;0,35;0,04;2,56;0,08;2,19;2,81;0,03;10;2016
2016-10-30;2016-11-05;SUDESTE;ESPIRITO SANTO;ÓLEO DIESEL S10;78;R$/l;3,103;0,09;2,89;3,35;0,34;0,03;2,77;0,06;2,57;2,88;0,02;10;2016
2016-10-30;2016-11-05;SUDESTE;MINAS GERAIS;ÓLEO DIESEL S10;375;R$/l;3,132;0,1;2,9;3,49;0,35;0,03;2,78;0,08;2,6;3,03;0,03;10;2016
2016-10-30;2016-11-05;SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL S10;272;R$/l;3,255;0,14;2,849;3,73;0,43;0,04;2,83;0,09;2,65;3,1;0,03;10;2016
2016-10-30;2016-11-05;SUDESTE;SAO PAULO;ÓLEO DIESEL S10;1145;R$/l;3,058;0,11;2,749;3,4;0,37;0,04;2,69;0,09;2,45;3,12;0,03;10;2016
2016-10-30;2016-11-05;SUDESTE;ESPIRITO SANTO;GASOLINA COMUM;117;R$/l;3,678;0,13;3,45;3,99;0,41;0,04;3,27;0,06;3,1;3,37;0,02;10;2016
2016-10-30;2016-11-05;SUDESTE;MINAS GERAIS;GASOLINA COMUM;591;R$/l;3,717;0,14;3,379;4,06;0,4;0,04;3,32;0,08;3,09;3,59;0,02;10;2016
2016-10-30;2016-11-05;SUDESTE;RIO DE JANEIRO;GASOLINA COMUM;419;R$/l;3,94;0,18;3,37;4,9;0,48;0,04;3,46;0,12;2,68;3,75;0,03;10;2016
2016-10-30;2016-11-05;SUDESTE;SAO PAULO;GASOLINA COMUM;1622;R$/l;3,514;0,14;3,14;4,0;0,44;0,04;3,07;0,1;2,59;3,43;0,03;10;2016
2016-10-30;2016-11-05;SUDESTE;ESPIRITO SANTO;GLP;146;R$/13Kg;52,554;3,76;40,0;65,0;16,35;0,07;36,2;2,12;33,32;44,25;0,06;10;2016
2016-10-30;2016-11-05;SUDESTE;MINAS GERAIS;GLP;617;R$/13Kg;58,099;5,31;45,0;72,0;18,01;0,09;40,09;5,93;28,7;56,6;0,15;10;2016
2016-10-30;2016-11-05;SUDESTE;RIO DE JANEIRO;GLP;272;R$/13Kg;51,992;5,82;39,95;70,0;17,13;0,11;34,87;4,87;28,7;53,5;0,14;10;2016
2016-10-30;2016-11-05;SUDESTE;SAO PAULO;GLP;1210;R$/13Kg;52,674;5,35;35,0;71,0;16,34;0,1;36,34;4,45;27,3;55,94;0,12;10;2016
2016-10-30;2016-11-05;SUDESTE;ESPIRITO SANTO;GNV;13;R$/m3;2,194;0,16;2,16;2,69;0,84;0,07;1,35;0,0;1,35;1,35;0,0;10;2016
2016-10-30;2016-11-05;SUDESTE;MINAS GERAIS;GNV;4;R$/m3;2,59;0,2;2,59;3,02;;0,08;;;;;;10;2016
2016-10-30;2016-11-05;SUDESTE;RIO DE JANEIRO;GNV;97;R$/m3;2,047;0,2;1,799;2,9;0,6;0,1;1,45;0,13;1,15;1,59;0,09;10;2016
2016-10-30;2016-11-05;SUDESTE;SAO PAULO;GNV;55;R$/m3;2,046;0,16;1,849;2,5;0,38;0,08;1,67;0,17;1,31;1,76;0,1;10;2016
2016-11-06;2016-11-12;SUDESTE;ESPIRITO SANTO;ETANOL HIDRATADO;76;R$/l;3,196;0,22;2,89;3,89;0,43;0,07;2,77;0,2;2,52;3,14;0,07;11;2016
2016-11-06;2016-11-12;SUDESTE;MINAS GERAIS;ETANOL HIDRATADO;611;R$/l;2,867;0,14;2,499;3,3;0,32;0,05;2,55;0,13;2,12;2,93;0,05;11;2016
2016-11-06;2016-11-12;SUDESTE;RIO DE JANEIRO;ETANOL HIDRATADO;401;R$/l;3,432;0,24;2,85;3,98;0,38;0,07;3,05;0,2;2,27;3,43;0,07;11;2016
2016-11-06;2016-11-12;SUDESTE;SAO PAULO;ETANOL HIDRATADO;1643;R$/l;2,68;0,14;2,289;3,4;0,31;0,05;2,37;0,1;1,99;2,79;0,04;11;2016
2016-11-06;2016-11-12;SUDESTE;ESPIRITO SANTO;ÓLEO DIESEL;79;R$/l;3,011;0,08;2,79;3,25;0,34;0,03;2,67;0,06;2,54;2,85;0,02;11;2016
2016-11-06;2016-11-12;SUDESTE;MINAS GERAIS;ÓLEO DIESEL;449;R$/l;3,018;0,1;2,7;3,41;0,31;0,03;2,71;0,07;2,54;2,88;0,03;11;2016
2016-11-06;2016-11-12;SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL;232;R$/l;3,097;0,13;2,78;3,62;0,39;0,04;2,7;0,09;2,55;3,03;0,03;11;2016
2016-11-06;2016-11-12;SUDESTE;SAO PAULO;ÓLEO DIESEL;949;R$/l;2,891;0,1;2,599;3,24;0,33;0,04;2,56;0,09;2,37;2,91;0,03;11;2016
2016-11-06;2016-11-12;SUDESTE;ESPIRITO SANTO;ÓLEO DIESEL S10;76;R$/l;3,12;0,09;2,89;3,35;0,36;0,03;2,76;0,07;2,58;2,9;0,03;11;2016
2016-11-06;2016-11-12;SUDESTE;MINAS GERAIS;ÓLEO DIESEL S10;389;R$/l;3,14;0,1;2,849;3,51;0,34;0,03;2,8;0,09;2,62;3,11;0,03;11;2016
2016-11-06;2016-11-12;SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL S10;289;R$/l;3,26;0,14;2,849;3,73;0,42;0,04;2,84;0,1;2,65;3,11;0,03;11;2016
2016-11-06;2016-11-12;SUDESTE;SAO PAULO;ÓLEO DIESEL S10;1118;R$/l;3,056;0,12;2,699;3,6;0,36;0,04;2,7;0,09;2,45;3,12;0,03;11;2016
2016-11-06;2016-11-12;SUDESTE;ESPIRITO SANTO;GASOLINA COMUM;116;R$/l;3,654;0,15;3,45;3,99;0,39;0,04;3,26;0,06;3,09;3,4;0,02;11;2016
2016-11-06;2016-11-12;SUDESTE;MINAS GERAIS;GASOLINA COMUM;598;R$/l;3,748;0,14;3,369;4,08;0,41;0,04;3,34;0,08;3,18;3,71;0,02;11;2016
2016-11-06;2016-11-12;SUDESTE;RIO DE JANEIRO;GASOLINA COMUM;415;R$/l;3,964;0,17;3,469;4,9;0,48;0,04;3,49;0,1;3,2;3,75;0,03;11;2016
2016-11-06;2016-11-12;SUDESTE;SAO PAULO;GASOLINA COMUM;1627;R$/l;3,51;0,14;3,099;4,0;0,44;0,04;3,07;0,1;2,59;3,43;0,03;11;2016
2016-11-06;2016-11-12;SUDESTE;ESPIRITO SANTO;GLP;146;R$/13Kg;52,92;3,82;40,0;65,0;16,94;0,07;35,98;1,82;33,51;43,25;0,05;11;2016
2016-11-06;2016-11-12;SUDESTE;MINAS GERAIS;GLP;614;R$/13Kg;57,958;5,33;45,0;72,0;17,89;0,09;40,06;5,63;28,7;56,6;0,14;11;2016
2016-11-06;2016-11-12;SUDESTE;RIO DE JANEIRO;GLP;271;R$/13Kg;52,268;5,71;39,95;70,0;17,29;0,11;34,98;4,72;28,7;53,5;0,14;11;2016
2016-11-06;2016-11-12;SUDESTE;SAO PAULO;GLP;1210;R$/13Kg;54,042;5,49;38,0;71,0;17,22;0,1;36,82;4,6;27,3;55,94;0,12;11;2016
2016-11-06;2016-11-12;SUDESTE;ESPIRITO SANTO;GNV;6;R$/m3;2,19;0,21;2,19;2,69;;0,1;;;;;;11;2016
2016-11-06;2016-11-12;SUDESTE;MINAS GERAIS;GNV;1;R$/m3;2,297;0,0;2,297;2,3;;0,0;;;;;;11;2016
2016-11-06;2016-11-12;SUDESTE;RIO DE JANEIRO;GNV;105;R$/m3;2,09;0,19;1,799;2,9;0,69;0,09;1,4;0,12;1,23;1,59;0,08;11;2016
2016-11-06;2016-11-12;SUDESTE;SAO PAULO;GNV;53;R$/m3;2,103;0,18;1,879;2,65;0,36;0,08;1,74;0,17;1,31;1,76;0,1;11;2016
2016-11-13;2016-11-19;SUDESTE;ESPIRITO SANTO;ETANOL HIDRATADO;74;R$/l;3,231;0,21;2,98;3,89;0,36;0,06;2,87;0,11;2,76;3,14;0,04;11;2016
2016-11-13;2016-11-19;SUDESTE;MINAS GERAIS;ETANOL HIDRATADO;612;R$/l;2,866;0,14;2,499;3,3;0,33;0,05;2,54;0,12;2,17;2,93;0,05;11;2016
2016-11-13;2016-11-19;SUDESTE;RIO DE JANEIRO;ETANOL HIDRATADO;401;R$/l;3,434;0,24;2,85;4,0;0,38;0,07;3,05;0,19;2,41;3,49;0,06;11;2016
2016-11-13;2016-11-19;SUDESTE;SAO PAULO;ETANOL HIDRATADO;1643;R$/l;2,675;0,14;2,339;3,4;0,3;0,05;2,38;0,1;1,99;2,79;0,04;11;2016
2016-11-13;2016-11-19;SUDESTE;ESPIRITO SANTO;ÓLEO DIESEL;76;R$/l;2,988;0,09;2,82;3,25;0,37;0,03;2,62;0,12;2,41;2,85;0,04;11;2016
2016-11-13;2016-11-19;SUDESTE;MINAS GERAIS;ÓLEO DIESEL;453;R$/l;2,996;0,11;2,7;3,41;0,3;0,04;2,69;0,08;2,44;2,89;0,03;11;2016
2016-11-13;2016-11-19;SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL;227;R$/l;3,101;0,14;2,78;3,62;0,42;0,04;2,68;0,09;2,5;2,99;0,04;11;2016
2016-11-13;2016-11-19;SUDESTE;SAO PAULO;ÓLEO DIESEL;933;R$/l;2,874;0,11;2,579;3,24;0,34;0,04;2,53;0,1;2,29;2,87;0,04;11;2016
2016-11-13;2016-11-19;SUDESTE;ESPIRITO SANTO;ÓLEO DIESEL S10;77;R$/l;3,089;0,09;2,91;3,39;0,37;0,03;2,72;0,1;2,51;2,9;0,04;11;2016
2016-11-13;2016-11-19;SUDESTE;MINAS GERAIS;ÓLEO DIESEL S10;386;R$/l;3,124;0,1;2,799;3,51;0,33;0,03;2,79;0,09;2,53;3,11;0,03;11;2016
2016-11-13;2016-11-19;SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL S10;293;R$/l;3,253;0,14;2,849;3,73;0,44;0,04;2,81;0,12;2,54;3,12;0,04;11;2016
2016-11-13;2016-11-19;SUDESTE;SAO PAULO;ÓLEO DIESEL S10;1101;R$/l;3,052;0,12;2,679;3,5;0,38;0,04;2,68;0,11;2,36;3,12;0,04;11;2016
2016-11-13;2016-11-19;SUDESTE;ESPIRITO SANTO;GASOLINA COMUM;116;R$/l;3,656;0,14;3,4;3,99;0,38;0,04;3,27;0,06;3,09;3,4;0,02;11;2016
2016-11-13;2016-11-19;SUDESTE;MINAS GERAIS;GASOLINA COMUM;598;R$/l;3,725;0,14;3,377;4,09;0,4;0,04;3,32;0,08;3,18;3,71;0,02;11;2016
2016-11-13;2016-11-19;SUDESTE;RIO DE JANEIRO;GASOLINA COMUM;419;R$/l;3,955;0,17;3,469;4,9;0,5;0,04;3,46;0,1;3,26;3,75;0,03;11;2016
2016-11-13;2016-11-19;SUDESTE;SAO PAULO;GASOLINA COMUM;1623;R$/l;3,495;0,15;3,099;3,94;0,43;0,04;3,06;0,1;2,59;3,43;0,03;11;2016
