DATA INICIAL;DATA FINAL;REGIÃO;ESTADO;PRODUTO;NÚMERO DE POSTOS PESQUISADOS;UNIDADE DE MEDIDA;PREÇO MÉDIO REVENDA;DESVIO PADRÃO REVENDA;PREÇO MÍNIMO REVENDA;PREÇO MÁXIMO REVENDA;MARGEM MÉDIA REVENDA;COEF DE VARIAÇÃO REVENDA;PREÇO MÉDIO DISTRIBUIÇÃO;DESVIO PADRÃO DISTRIBUIÇÃO;PREÇO MÍNIMO DISTRIBUIÇÃO;PREÇO MÁXIMO DISTRIBUIÇÃO;COEF DE VARIAÇÃO DISTRIBUIÇÃO;MÊS;ANO
2011-06-05;2011-06-11;NORTE;PARA;ETANOL HIDRATADO;101;R$/l;2,357;0,22;2,07;3,1;0,39;0,09;1,97;0,15;1,75;2,28;0,07;6;2011
2011-06-05;2011-06-11;NORTE;RONDONIA;ETANOL HIDRATADO;102;R$/l;2,447;0,09;2,21;2,59;0,32;0,04;2,12;0,06;1,99;2,16;0,03;6;2011
2011-06-05;2011-06-11;NORTE;RORAIMA;ETANOL HIDRATADO;17;R$/l;2,501;0,04;2,49;2,65;0,24;0,02;2,26;0,11;2,08;2,42;0,05;6;2011
2011-06-05;2011-06-11;NORTE;TOCANTINS;ETANOL HIDRATADO;59;R$/l;2,065;0,16;1,95;2,59;0,31;0,08;1,75;0,15;1,68;1,98;0,08;6;2011
2011-06-12;2011-06-18;NORTE;ACRE;ETANOL HIDRATADO;42;R$/l;2,5;0,19;2,26;2,94;0,31;0,08;2,19;0,11;2,01;2,37;0,05;6;2011
2011-06-12;2011-06-18;NORTE;AMAPA;ETANOL HIDRATADO;16;R$/l;2,318;0,06;2,18;2,35;0,24;0,02;2,07;0,01;2,07;2,08;0,0;6;2011
2011-06-12;2011-06-18;NORTE;AMAZONAS;ETANOL HIDRATADO;82;R$/l;2,245;0,13;2,13;2,67;0,21;0,06;2,04;0,12;1,75;2,33;0,06;6;2011
2011-06-12;2011-06-18;NORTE;PARA;ETANOL HIDRATADO;103;R$/l;2,34;0,22;2,069;3,1;0,37;0,1;1,97;0,14;1,75;2,13;0,07;6;2011
2011-06-12;2011-06-18;NORTE;RONDONIA;ETANOL HIDRATADO;101;R$/l;2,442;0,08;2,23;2,59;0,32;0,03;2,12;0,06;1,99;2,15;0,03;6;2011
2011-06-12;2011-06-18;NORTE;RORAIMA;ETANOL HIDRATADO;6;R$/l;2,5;0,06;2,5;2,65;0,4;0,02;2,1;0,01;2,1;2,11;0,0;6;2011
2011-06-12;2011-06-18;NORTE;TOCANTINS;ETANOL HIDRATADO;59;R$/l;2,064;0,16;1,9;2,59;0,32;0,08;1,75;0,15;1,68;1,98;0,08;6;2011
2011-06-19;2011-06-25;NORTE;ACRE;ETANOL HIDRATADO;40;R$/l;2,553;0,19;2,39;2,94;0,47;0,07;2,08;0,14;1,73;2,38;0,07;6;2011
2011-06-19;2011-06-25;NORTE;AMAPA;ETANOL HIDRATADO;15;R$/l;2,318;0,06;2,18;2,35;0,24;0,03;2,07;0,03;2,05;2,13;0,02;6;2011
2011-06-19;2011-06-25;NORTE;AMAZONAS;ETANOL HIDRATADO;78;R$/l;2,226;0,14;2,09;2,62;0,22;0,06;2,0;0,1;1,76;2,32;0,05;6;2011
2011-06-19;2011-06-25;NORTE;PARA;ETANOL HIDRATADO;102;R$/l;2,339;0,21;2,069;2,9;0,33;0,09;2,01;0,12;1,83;2,13;0,06;6;2011
2011-06-19;2011-06-25;NORTE;RONDONIA;ETANOL HIDRATADO;102;R$/l;2,445;0,09;2,21;2,59;0,32;0,04;2,12;0,07;1,98;2,2;0,03;6;2011
2011-06-19;2011-06-25;NORTE;RORAIMA;ETANOL HIDRATADO;10;R$/l;2,493;0,05;2,45;2,65;0,37;0,02;2,12;0,04;2,1;2,21;0,02;6;2011
2011-06-19;2011-06-25;NORTE;TOCANTINS;ETANOL HIDRATADO;58;R$/l;2,041;0,12;1,95;2,48;0,32;0,06;1,72;0,11;1,68;1,9;0,06;6;2011
2011-06-26;2011-07-02;NORTE;ACRE;ETANOL HIDRATADO;40;R$/l;2,504;0,18;2,39;2,93;0,32;0,07;2,19;0,1;2,01;2,41;0,05;6;2011
2011-06-26;2011-07-02;NORTE;AMAPA;ETANOL HIDRATADO;15;R$/l;2,319;0,06;2,18;2,35;0,24;0,02;2,08;0,03;2,06;2,13;0,01;6;2011
2011-06-26;2011-07-02;NORTE;AMAZONAS;ETANOL HIDRATADO;82;R$/l;2,206;0,14;2,13;2,62;0,22;0,06;1,98;0,1;1,76;2,32;0,05;6;2011
2011-06-26;2011-07-02;NORTE;PARA;ETANOL HIDRATADO;105;R$/l;2,349;0,22;2,07;2,9;0,36;0,09;1,99;0,14;1,83;2,22;0,07;6;2011
2011-06-26;2011-07-02;NORTE;RONDONIA;ETANOL HIDRATADO;101;R$/l;2,442;0,09;2,19;2,59;0,31;0,04;2,13;0,07;1,98;2,2;0,03;6;2011
2011-06-26;2011-07-02;NORTE;RORAIMA;ETANOL HIDRATADO;15;R$/l;2,478;0,07;2,35;2,65;0,37;0,03;2,11;0,03;2,03;2,15;0,02;6;2011
2011-06-26;2011-07-02;NORTE;TOCANTINS;ETANOL HIDRATADO;59;R$/l;2,042;0,11;1,9;2,37;0,32;0,05;1,72;0,11;1,68;1,9;0,06;6;2011
2011-07-03;2011-07-09;NORTE;ACRE;ETANOL HIDRATADO;41;R$/l;2,544;0,14;2,39;2,79;0,42;0,06;2,13;0,06;2,01;2,21;0,03;7;2011
2011-07-03;2011-07-09;NORTE;AMAPA;ETANOL HIDRATADO;15;R$/l;2,319;0,06;2,18;2,35;0,24;0,02;2,08;0,02;2,06;2,09;0,01;7;2011
2011-07-03;2011-07-09;NORTE;AMAZONAS;ETANOL HIDRATADO;80;R$/l;2,214;0,13;2,09;2,62;0,21;0,06;2,0;0,09;1,9;2,32;0,04;7;2011
2011-07-03;2011-07-09;NORTE;PARA;ETANOL HIDRATADO;100;R$/l;2,332;0,21;2,09;2,9;0,35;0,09;1,98;0,14;1,83;2,22;0,07;7;2011
2011-07-03;2011-07-09;NORTE;RONDONIA;ETANOL HIDRATADO;101;R$/l;2,449;0,09;2,21;2,59;0,32;0,04;2,13;0,06;1,99;2,2;0,03;7;2011
2011-07-03;2011-07-09;NORTE;RORAIMA;ETANOL HIDRATADO;17;R$/l;2,474;0,07;2,35;2,65;0,36;0,03;2,11;0,04;2,03;2,17;0,02;7;2011
2011-07-03;2011-07-09;NORTE;TOCANTINS;ETANOL HIDRATADO;58;R$/l;2,037;0,1;1,95;2,29;0,29;0,05;1,74;0,12;1,69;1,91;0,07;7;2011
2011-07-10;2011-07-16;NORTE;ACRE;ETANOL HIDRATADO;37;R$/l;2,495;0,14;2,39;2,93;0,34;0,06;2,16;0,09;2,01;2,29;0,04;7;2011
2011-07-10;2011-07-16;NORTE;AMAPA;ETANOL HIDRATADO;15;R$/l;2,191;0,08;2,05;2,35;0,24;0,04;1,95;0,01;1,94;1,95;0,0;7;2011
2011-07-10;2011-07-16;NORTE;AMAZONAS;ETANOL HIDRATADO;75;R$/l;2,183;0,13;2,07;2,62;0,21;0,06;1,98;0,1;1,76;2,32;0,05;7;2011
2011-07-10;2011-07-16;NORTE;PARA;ETANOL HIDRATADO;99;R$/l;2,337;0,2;2,09;2,9;0,34;0,09;2,0;0,13;1,86;2,22;0,06;7;2011
2011-07-10;2011-07-16;NORTE;RONDONIA;ETANOL HIDRATADO;100;R$/l;2,431;0,1;2,2;2,59;0,3;0,04;2,13;0,07;1,99;2,2;0,03;7;2011
2011-07-10;2011-07-16;NORTE;RORAIMA;ETANOL HIDRATADO;17;R$/l;2,449;0,08;2,35;2,65;0,35;0,03;2,1;0,04;2,03;2,17;0,02;7;2011
2011-07-10;2011-07-16;NORTE;TOCANTINS;ETANOL HIDRATADO;59;R$/l;2,036;0,11;1,9;2,37;0,3;0,05;1,74;0,12;1,68;1,91;0,07;7;2011
2011-07-17;2011-07-23;NORTE;ACRE;ETANOL HIDRATADO;39;R$/l;2,563;0,18;2,41;2,93;0,42;0,07;2,15;0,06;2,02;2,28;0,03;7;2011
2011-07-17;2011-07-23;NORTE;AMAPA;ETANOL HIDRATADO;16;R$/l;2,187;0,08;2,05;2,35;0,23;0,04;1,96;0,01;1,95;1,97;0,01;7;2011
2011-07-17;2011-07-23;NORTE;AMAZONAS;ETANOL HIDRATADO;83;R$/l;2,218;0,13;2,09;2,62;0,22;0,06;2,0;0,1;1,71;2,32;0,05;7;2011
2011-07-17;2011-07-23;NORTE;PARA;ETANOL HIDRATADO;101;R$/l;2,34;0,2;2,039;2,9;0,33;0,08;2,01;0,11;1,83;2,29;0,06;7;2011
2011-07-17;2011-07-23;NORTE;RONDONIA;ETANOL HIDRATADO;100;R$/l;2,432;0,09;2,23;2,59;0,32;0,04;2,12;0,06;1,99;2,16;0,03;7;2011
2011-07-17;2011-07-23;NORTE;RORAIMA;ETANOL HIDRATADO;16;R$/l;2,415;0,09;2,35;2,65;0,31;0,04;2,11;0,05;2,03;2,25;0,02;7;2011
2011-07-17;2011-07-23;NORTE;TOCANTINS;ETANOL HIDRATADO;59;R$/l;2,064;0,1;1,95;2,35;0,3;0,05;1,76;0,09;1,69;1,9;0,05;7;2011
2011-07-24;2011-07-30;NORTE;ACRE;ETANOL HIDRATADO;38;R$/l;2,505;0,16;2,42;2,93;0,32;0,06;2,18;0,06;2,11;2,29;0,03;7;2011
2011-07-24;2011-07-30;NORTE;AMAPA;ETANOL HIDRATADO;15;R$/l;2,204;0,07;2,12;2,35;0,24;0,03;1,96;0,01;1,95;1,97;0,0;7;2011
2011-07-24;2011-07-30;NORTE;AMAZONAS;ETANOL HIDRATADO;80;R$/l;2,235;0,13;2,05;2,62;0,23;0,06;2,0;0,1;1,71;2,32;0,05;7;2011
2011-07-24;2011-07-30;NORTE;PARA;ETANOL HIDRATADO;101;R$/l;2,358;0,19;2,039;2,9;0,32;0,08;2,04;0,1;1,86;2,29;0,05;7;2011
2011-07-24;2011-07-30;NORTE;RONDONIA;ETANOL HIDRATADO;100;R$/l;2,427;0,08;2,25;2,59;0,31;0,03;2,12;0,06;1,99;2,16;0,03;7;2011
2011-07-24;2011-07-30;NORTE;RORAIMA;ETANOL HIDRATADO;18;R$/l;2,419;0,1;2,35;2,65;0,23;0,04;2,19;0,09;2,04;2,33;0,04;7;2011
2011-07-24;2011-07-30;NORTE;TOCANTINS;ETANOL HIDRATADO;60;R$/l;2,055;0,11;1,95;2,37;0,28;0,05;1,77;0,08;1,69;1,9;0,04;7;2011
2011-07-31;2011-08-06;NORTE;ACRE;ETANOL HIDRATADO;39;R$/l;2,525;0,18;2,41;2,94;0,49;0,07;2,03;0,09;1,94;2,19;0,04;7;2011
2011-07-31;2011-08-06;NORTE;AMAPA;ETANOL HIDRATADO;15;R$/l;2,204;0,07;2,12;2,35;0,24;0,03;1,96;0,01;1,96;1,97;0,0;7;2011
2011-07-31;2011-08-06;NORTE;AMAZONAS;ETANOL HIDRATADO;83;R$/l;2,237;0,12;2,09;2,62;0,22;0,05;2,02;0,06;1,87;2,12;0,03;7;2011
2011-07-31;2011-08-06;NORTE;PARA;ETANOL HIDRATADO;103;R$/l;2,359;0,19;2,039;2,9;0,33;0,08;2,03;0,11;1,8;2,29;0,05;7;2011
2011-07-31;2011-08-06;NORTE;RONDONIA;ETANOL HIDRATADO;102;R$/l;2,418;0,09;2,23;2,59;0,29;0,04;2,12;0,06;1,99;2,17;0,03;7;2011
2011-07-31;2011-08-06;NORTE;RORAIMA;ETANOL HIDRATADO;18;R$/l;2,402;0,09;2,35;2,65;0,22;0,04;2,19;0,08;2,04;2,28;0,03;7;2011
2011-07-31;2011-08-06;NORTE;TOCANTINS;ETANOL HIDRATADO;59;R$/l;2,056;0,11;1,95;2,35;0,28;0,05;1,78;0,07;1,7;1,9;0,04;7;2011
2011-08-07;2011-08-13;NORTE;ACRE;ETANOL HIDRATADO;39;R$/l;2,534;0,17;2,42;2,93;0,37;0,07;2,16;0,03;2,11;2,21;0,01;8;2011
2011-08-07;2011-08-13;NORTE;AMAPA;ETANOL HIDRATADO;16;R$/l;2,214;0,08;2,12;2,35;0,25;0,03;1,97;0,01;1,96;1,97;0,0;8;2011
2011-08-07;2011-08-13;NORTE;AMAZONAS;ETANOL HIDRATADO;81;R$/l;2,254;0,12;2,1;2,62;0,23;0,05;2,02;0,06;1,87;2,12;0,03;8;2011
2011-08-07;2011-08-13;NORTE;PARA;ETANOL HIDRATADO;103;R$/l;2,358;0,2;2,039;2,9;0,33;0,08;2,03;0,1;1,8;2,29;0,05;8;2011
2011-08-07;2011-08-13;NORTE;RONDONIA;ETANOL HIDRATADO;100;R$/l;2,419;0,09;2,23;2,7;0,29;0,04;2,12;0,06;1,99;2,17;0,03;8;2011
2011-08-07;2011-08-13;NORTE;RORAIMA;ETANOL HIDRATADO;18;R$/l;2,387;0,08;2,35;2,65;0,21;0,04;2,18;0,07;2,04;2,25;0,03;8;2011
2011-08-07;2011-08-13;NORTE;TOCANTINS;ETANOL HIDRATADO;58;R$/l;2,056;0,11;1,95;2,37;0,28;0,05;1,78;0,07;1,7;1,9;0,04;8;2011
2011-08-14;2011-08-20;NORTE;ACRE;ETANOL HIDRATADO;37;R$/l;2,527;0,15;2,39;2,93;0,36;0,06;2,17;0,14;1,95;2,36;0,07;8;2011
2011-08-14;2011-08-20;NORTE;AMAPA;ETANOL HIDRATADO;16;R$/l;2,204;0,07;2,12;2,35;0,23;0,03;1,97;0,0;1,97;1,98;0,0;8;2011
2011-08-14;2011-08-20;NORTE;AMAZONAS;ETANOL HIDRATADO;78;R$/l;2,245;0,12;2,09;2,62;0,21;0,05;2,04;0,05;1,87;2,14;0,03;8;2011
2011-08-14;2011-08-20;NORTE;PARA;ETANOL HIDRATADO;102;R$/l;2,356;0,19;2,039;2,9;0,31;0,08;2,05;0,11;1,8;2,29;0,06;8;2011
2011-08-14;2011-08-20;NORTE;RONDONIA;ETANOL HIDRATADO;101;R$/l;2,418;0,09;2,23;2,7;0,29;0,04;2,13;0,06;1,99;2,17;0,03;8;2011
2011-08-14;2011-08-20;NORTE;RORAIMA;ETANOL HIDRATADO;18;R$/l;2,402;0,09;2,35;2,65;0,2;0,04;2,2;0,06;2,1;2,28;0,03;8;2011
2011-08-14;2011-08-20;NORTE;TOCANTINS;ETANOL HIDRATADO;59;R$/l;2,056;0,11;1,95;2,35;0,26;0,05;1,8;0,06;1,75;1,9;0,04;8;2011
2011-08-21;2011-08-27;NORTE;ACRE;ETANOL HIDRATADO;38;R$/l;2,539;0,15;2,42;2,93;0,38;0,06;2,16;0,07;1,95;2,35;0,03;8;2011
2011-08-21;2011-08-27;NORTE;AMAPA;ETANOL HIDRATADO;17;R$/l;2,214;0,08;2,12;2,35;0,24;0,03;1,98;0,0;1,97;1,98;0,0;8;2011
2011-08-21;2011-08-27;NORTE;AMAZONAS;ETANOL HIDRATADO;83;R$/l;2,252;0,12;2,15;2,62;0,21;0,05;2,05;0,05;1,95;2,18;0,02;8;2011
2011-08-21;2011-08-27;NORTE;PARA;ETANOL HIDRATADO;105;R$/l;2,371;0,19;2,039;2,9;0,32;0,08;2,06;0,1;1,93;2,29;0,05;8;2011
2011-08-21;2011-08-27;NORTE;RONDONIA;ETANOL HIDRATADO;100;R$/l;2,421;0,09;2,23;2,7;0,3;0,04;2,12;0,06;1,99;2,17;0,03;8;2011
2011-08-21;2011-08-27;NORTE;RORAIMA;ETANOL HIDRATADO;16;R$/l;2,389;0,08;2,35;2,65;0,17;0,03;2,22;0,05;2,1;2,28;0,02;8;2011
2011-08-21;2011-08-27;NORTE;TOCANTINS;ETANOL HIDRATADO;60;R$/l;2,059;0,1;1,97;2,37;0,27;0,05;1,79;0,06;1,75;1,9;0,04;8;2011
2011-08-28;2011-09-03;NORTE;ACRE;ETANOL HIDRATADO;37;R$/l;2,538;0,11;2,39;2,79;0,35;0,04;2,19;0,12;1,95;2,36;0,06;8;2011
2011-08-28;2011-09-03;NORTE;AMAPA;ETANOL HIDRATADO;16;R$/l;2,193;0,07;2,05;2,35;0,22;0,03;1,97;0,01;1,97;1,98;0,0;8;2011
2011-08-28;2011-09-03;NORTE;AMAZONAS;ETANOL HIDRATADO;80;R$/l;2,239;0,12;2,15;2,62;0,18;0,05;2,06;0,04;1,95;2,15;0,02;8;2011
2011-08-28;2011-09-03;NORTE;PARA;ETANOL HIDRATADO;101;R$/l;2,37;0,18;2,039;2,9;0,32;0,08;2,05;0,12;1,92;2,33;0,06;8;2011
2011-08-28;2011-09-03;NORTE;RONDONIA;ETANOL HIDRATADO;102;R$/l;2,416;0,09;2,23;2,7;0,31;0,04;2,11;0,08;1,92;2,17;0,04;8;2011
2011-08-28;2011-09-03;NORTE;RORAIMA;ETANOL HIDRATADO;18;R$/l;2,396;0,06;2,35;2,5;0,18;0,03;2,22;0,05;2,1;2,28;0,02;8;2011
2011-08-28;2011-09-03;NORTE;TOCANTINS;ETANOL HIDRATADO;59;R$/l;2,055;0,08;1,95;2,25;0,27;0,04;1,79;0,04;1,75;1,85;0,02;8;2011
2011-09-04;2011-09-10;NORTE;ACRE;ETANOL HIDRATADO;37;R$/l;2,538;0,14;2,42;2,93;0,38;0,06;2,16;0,1;1,95;2,4;0,05;9;2011
2011-09-04;2011-09-10;NORTE;AMAPA;ETANOL HIDRATADO;16;R$/l;2,191;0,07;2,05;2,35;0,21;0,03;1,98;0,0;1,97;1,98;0,0;9;2011
2011-09-04;2011-09-10;NORTE;AMAZONAS;ETANOL HIDRATADO;83;R$/l;2,262;0,11;2,09;2,62;0,19;0,05;2,08;0,07;1,86;2,16;0,03;9;2011
2011-09-04;2011-09-10;NORTE;PARA;ETANOL HIDRATADO;104;R$/l;2,367;0,19;2,039;2,9;0,32;0,08;2,04;0,12;1,92;2,33;0,06;9;2011
2011-09-04;2011-09-10;NORTE;RONDONIA;ETANOL HIDRATADO;101;R$/l;2,406;0,08;2,23;2,59;0,3;0,03;2,11;0,08;1,92;2,16;0,04;9;2011
2011-09-04;2011-09-10;NORTE;RORAIMA;ETANOL HIDRATADO;18;R$/l;2,38;0,06;2,35;2,49;0,14;0,02;2,24;0,06;2,14;2,31;0,02;9;2011
2011-09-04;2011-09-10;NORTE;TOCANTINS;ETANOL HIDRATADO;59;R$/l;2,063;0,09;1,9;2,37;0,3;0,04;1,76;0,09;1,64;1,85;0,05;9;2011
2011-09-11;2011-09-17;NORTE;ACRE;ETANOL HIDRATADO;37;R$/l;2,509;0,11;2,41;2,79;0,35;0,04;2,16;0,12;1,95;2,32;0,06;9;2011
2011-09-11;2011-09-17;NORTE;AMAPA;ETANOL HIDRATADO;16;R$/l;2,196;0,06;2,08;2,35;0,22;0,03;1,98;0,0;1,97;1,98;0,0;9;2011
2011-09-11;2011-09-17;NORTE;AMAZONAS;ETANOL HIDRATADO;82;R$/l;2,293;0,1;2,052;2,62;0,21;0,04;2,08;0,06;1,94;2,23;0,03;9;2011
2011-09-11;2011-09-17;NORTE;PARA;ETANOL HIDRATADO;104;R$/l;2,364;0,18;2,039;2,9;0,33;0,08;2,04;0,14;1,72;2,3;0,07;9;2011
2011-09-11;2011-09-17;NORTE;RONDONIA;ETANOL HIDRATADO;102;R$/l;2,409;0,08;2,23;2,59;0,28;0,03;2,12;0,06;2,0;2,16;0,03;9;2011
2011-09-11;2011-09-17;NORTE;RORAIMA;ETANOL HIDRATADO;17;R$/l;2,381;0,05;2,35;2,49;0,14;0,02;2,24;0,07;2,11;2,31;0,03;9;2011
2011-09-11;2011-09-17;NORTE;TOCANTINS;ETANOL HIDRATADO;59;R$/l;2,055;0,08;1,95;2,25;0,26;0,04;1,79;0,05;1,75;1,86;0,03;9;2011
2011-09-18;2011-09-24;NORTE;ACRE;ETANOL HIDRATADO;36;R$/l;2,538;0,12;2,42;2,93;0,38;0,05;2,15;0,08;1,95;2,32;0,04;9;2011
2011-09-18;2011-09-24;NORTE;AMAPA;ETANOL HIDRATADO;16;R$/l;2,167;0,06;2,05;2,25;0,19;0,03;1,98;0,0;1,97;1,98;0,0;9;2011
2011-09-18;2011-09-24;NORTE;AMAZONAS;ETANOL HIDRATADO;77;R$/l;2,283;0,1;2,052;2,62;0,17;0,04;2,11;0,05;1,95;2,22;0,02;9;2011
2011-09-18;2011-09-24;NORTE;PARA;ETANOL HIDRATADO;104;R$/l;2,365;0,18;2,039;2,9;0,32;0,08;2,05;0,13;1,72;2,3;0,06;9;2011
2011-09-18;2011-09-24;NORTE;RONDONIA;ETANOL HIDRATADO;102;R$/l;2,417;0,08;2,23;2,59;0,29;0,03;2,13;0,06;2,0;2,16;0,03;9;2011
2011-09-18;2011-09-24;NORTE;RORAIMA;ETANOL HIDRATADO;18;R$/l;2,379;0,06;2,3;2,49;0,11;0,02;2,27;0,06;2,15;2,37;0,03;9;2011
2011-09-18;2011-09-24;NORTE;TOCANTINS;ETANOL HIDRATADO;57;R$/l;2,068;0,09;1,9;2,38;0,28;0,04;1,79;0,04;1,75;1,86;0,02;9;2011
2011-09-25;2011-10-01;NORTE;ACRE;ETANOL HIDRATADO;34;R$/l;2,52;0,13;2,39;3,1;0,38;0,05;2,14;0,18;1,8;2,32;0,08;9;2011
2011-09-25;2011-10-01;NORTE;AMAPA;ETANOL HIDRATADO;16;R$/l;2,167;0,06;2,05;2,25;0,18;0,03;1,98;0,0;1,98;1,98;0,0;9;2011
2011-09-25;2011-10-01;NORTE;AMAZONAS;ETANOL HIDRATADO;82;R$/l;2,288;0,1;2,19;2,62;0,18;0,04;2,1;0,05;1,95;2,23;0,02;9;2011
2011-09-25;2011-10-01;NORTE;PARA;ETANOL HIDRATADO;102;R$/l;2,363;0,19;1,799;2,9;0,32;0,08;2,04;0,12;1,88;2,3;0,06;9;2011
2011-09-25;2011-10-01;NORTE;RONDONIA;ETANOL HIDRATADO;102;R$/l;2,424;0,08;2,23;2,59;0,28;0,03;2,14;0,06;2,0;2,22;0,03;9;2011
2011-09-25;2011-10-01;NORTE;RORAIMA;ETANOL HIDRATADO;17;R$/l;2,391;0,05;2,35;2,49;0,12;0,02;2,27;0,06;2,15;2,37;0,02;9;2011
2011-09-25;2011-10-01;NORTE;TOCANTINS;ETANOL HIDRATADO;60;R$/l;2,057;0,08;1,95;2,25;0,27;0,04;1,79;0,07;1,72;1,95;0,04;9;2011
2011-10-02;2011-10-08;NORTE;ACRE;ETANOL HIDRATADO;35;R$/l;2,534;0,13;2,42;2,93;0,35;0,05;2,19;0,1;1,95;2,28;0,05;10;2011
2011-10-02;2011-10-08;NORTE;AMAPA;ETANOL HIDRATADO;16;R$/l;2,187;0,07;2,05;2,35;0,2;0,03;1,99;0,0;1,99;1,99;0,0;10;2011
2011-10-02;2011-10-08;NORTE;AMAZONAS;ETANOL HIDRATADO;79;R$/l;2,29;0,09;2,23;2,62;0,19;0,04;2,1;0,04;1,95;2,22;0,02;10;2011
2011-10-02;2011-10-08;NORTE;PARA;ETANOL HIDRATADO;104;R$/l;2,376;0,19;1,799;2,9;0,33;0,08;2,04;0,11;1,88;2,3;0,06;10;2011
2011-10-02;2011-10-08;NORTE;RONDONIA;ETANOL HIDRATADO;100;R$/l;2,421;0,08;2,23;2,59;0,27;0,03;2,15;0,07;2,0;2,22;0,03;10;2011
2011-10-02;2011-10-08;NORTE;RORAIMA;ETANOL HIDRATADO;16;R$/l;2,385;0,06;2,35;2,49;0,11;0,02;2,27;0,05;2,18;2,37;0,02;10;2011
2011-10-02;2011-10-08;NORTE;TOCANTINS;ETANOL HIDRATADO;61;R$/l;2,072;0,08;1,97;2,35;0,28;0,04;1,79;0,07;1,72;1,95;0,04;10;2011
2011-10-09;2011-10-15;NORTE;ACRE;ETANOL HIDRATADO;35;R$/l;2,52;0,15;2,35;2,93;0,27;0,06;2,25;0,06;2,16;2,32;0,02;10;2011
2011-10-09;2011-10-15;NORTE;AMAPA;ETANOL HIDRATADO;18;R$/l;2,21;0,1;2,12;2,55;0,22;0,04;1,99;0,01;1,99;2,0;0,0;10;2011
2011-10-09;2011-10-15;NORTE;AMAZONAS;ETANOL HIDRATADO;81;R$/l;2,282;0,1;2,18;2,62;0,18;0,04;2,1;0,04;1,88;2,15;0,02;10;2011
2011-10-09;2011-10-15;NORTE;PARA;ETANOL HIDRATADO;103;R$/l;2,378;0,19;1,799;2,9;0,34;0,08;2,04;0,12;1,79;2,3;0,06;10;2011
2011-10-09;2011-10-15;NORTE;RONDONIA;ETANOL HIDRATADO;103;R$/l;2,431;0,08;2,23;2,59;0,27;0,03;2,16;0,07;2,0;2,23;0,03;10;2011
2011-10-09;2011-10-15;NORTE;RORAIMA;ETANOL HIDRATADO;19;R$/l;2,386;0,05;2,35;2,49;0,11;0,02;2,28;0,05;2,15;2,37;0,02;10;2011
2011-10-09;2011-10-15;NORTE;TOCANTINS;ETANOL HIDRATADO;61;R$/l;2,058;0,09;1,95;2,29;0,26;0,04;1,8;0,08;1,72;1,96;0,04;10;2011
2011-10-16;2011-10-22;NORTE;ACRE;ETANOL HIDRATADO;38;R$/l;2,507;0,16;2,39;2,93;0,29;0,06;2,22;0,07;2,11;2,36;0,03;10;2011
2011-10-16;2011-10-22;NORTE;AMAPA;ETANOL HIDRATADO;18;R$/l;2,203;0,11;2,05;2,55;0,21;0,05;2,0;0,0;1,99;2,0;0,0;10;2011
2011-10-16;2011-10-22;NORTE;AMAZONAS;ETANOL HIDRATADO;81;R$/l;2,289;0,1;2,16;2,62;0,18;0,04;2,11;0,04;1,88;2,15;0,02;10;2011
2011-10-16;2011-10-22;NORTE;PARA;ETANOL HIDRATADO;104;R$/l;2,381;0,18;2,149;2,9;0,33;0,08;2,05;0,11;1,96;2,3;0,05;10;2011
2011-10-16;2011-10-22;NORTE;RONDONIA;ETANOL HIDRATADO;102;R$/l;2,429;0,07;2,23;2,59;0,27;0,03;2,16;0,07;2,0;2,23;0,03;10;2011
2011-10-16;2011-10-22;NORTE;RORAIMA;ETANOL HIDRATADO;18;R$/l;2,385;0,05;2,35;2,49;0,11;0,02;2,28;0,04;2,15;2,35;0,02;10;2011
2011-10-16;2011-10-22;NORTE;TOCANTINS;ETANOL HIDRATADO;61;R$/l;2,06;0,09;1,95;2,29;0,26;0,04;1,8;0,08;1,72;1,96;0,04;10;2011
2011-10-23;2011-10-29;NORTE;ACRE;ETANOL HIDRATADO;36;R$/l;2,507;0,17;2,25;2,96;0,25;0,07;2,26;0,09;2,15;2,48;0,04;10;2011
2011-10-23;2011-10-29;NORTE;AMAPA;ETANOL HIDRATADO;17;R$/l;2,198;0,07;2,05;2,35;0,2;0,03;2,0;0,01;2,0;2,01;0,0;10;2011
2011-10-23;2011-10-29;NORTE;AMAZONAS;ETANOL HIDRATADO;78;R$/l;2,299;0,1;2,23;2,62;0,19;0,04;2,11;0,04;2,0;2,21;0,02;10;2011
2011-10-23;2011-10-29;NORTE;PARA;ETANOL HIDRATADO;105;R$/l;2,377;0,18;2,149;2,9;0,33;0,08;2,05;0,11;1,96;2,3;0,05;10;2011
2011-10-23;2011-10-29;NORTE;RONDONIA;ETANOL HIDRATADO;103;R$/l;2,431;0,07;2,23;2,59;0,27;0,03;2,16;0,06;2,01;2,24;0,03;10;2011
2011-10-23;2011-10-29;NORTE;RORAIMA;ETANOL HIDRATADO;17;R$/l;2,458;0,04;2,4;2,56;0,17;0,02;2,28;0,03;2,22;2,35;0,01;10;2011
2011-10-23;2011-10-29;NORTE;TOCANTINS;ETANOL HIDRATADO;61;R$/l;2,058;0,09;1,95;2,29;0,25;0,04;1,81;0,08;1,73;1,97;0,04;10;2011
